date,open,high,low,close,volume
2026-04-09,87.91,88.55,87.3,87.91,7896838.0
2026-04-10,88.35,88.35,87.07,87.21,8279818.0
2026-04-13,87.0,88.16,86.41,88.0,8277152.0
2026-04-14,88.0,88.67,87.43,88.12,5640336.0
2026-04-15,87.86,87.905,86.45,87.1,8543161.0
2026-04-16,86.82,87.58,85.505,85.65,8816850.0
2026-04-17,85.72,87.05,85.55,86.19,10461061.0
2026-04-20,85.99,87.05,84.99,85.0,8500582.0
2026-04-21,85.25,85.35,81.96,82.0,10786358.0
2026-04-22,82.9,84.27,82.66,83.22,10669067.0
2026-04-23,83.85,84.25,82.87,83.79,7864775.0
2026-04-24,83.51,83.77,82.775,83.32,6570203.0
2026-04-27,83.12,84.05,82.8632,82.92,6635219.0
2026-04-28,83.73,84.0,81.25,81.9,9889167.0
2026-04-29,81.44,81.45,78.91,79.37,10814128.0
2026-04-30,79.5,81.11,78.98,80.97,15781683.0
2026-05-01,80.95,81.17,79.97,80.0,8268505.0
2026-05-04,79.47,79.5949,78.29,78.3,11134052.0
2026-05-05,78.5,78.55,77.3913,77.79,9327189.0
2026-05-06,78.18,78.4599,77.16,77.6,11477417.0
2026-05-07,77.99,79.115,77.64,77.96,10008263.0
2026-05-08,78.34,78.34,75.91,76.15,10199475.0
2026-05-11,76.25,76.5,74.4,74.54,10495717.0
2026-05-12,74.97,77.125,74.6,76.82,10255151.0
2026-05-13,75.93,76.48,75.4,76.21,10975166.0
2026-05-14,76.355,77.0983,75.935,76.97,7444027.0
2026-05-15,77.0,77.38,75.85,76.15,9127303.0
2026-05-18,76.3,77.55,76.03,77.32,10973288.0
2026-05-19,77.35,78.99,76.74,78.58,11931681.0
2026-05-20,78.17,78.6,77.35,78.15,9665664.0
2026-05-21,77.49,78.17,76.98,78.15,9226489.0
2026-05-22,78.4,79.25,78.206934,78.6,7051744.0
2026-05-26,78.55,78.55,77.47,77.6,6704214.0
2026-05-27,77.68,78.22,75.84,75.98,10474883.0
2026-05-28,75.55,76.26,75.295,75.57,13098873.0
2026-05-29,75.85,75.85,73.67,73.81,22243503.0
2026-06-01,74.0,75.03,73.765,73.98,14209849.0
2026-06-02,73.81,74.48,73.31,73.75,14441699.0
2026-06-03,77.12,78.36,76.27,77.95,20289729.0
2026-06-04,80.0,82.83,79.87,81.93,19849637.0
2026-06-05,82.1,82.68,81.11,81.67,15286759.0
2026-06-08,80.99,81.06,79.96,80.69,10254472.0
2026-06-09,80.76,82.34,80.6,81.98,9825490.0
2026-06-10,82.21,82.25,80.16,80.25,7004383.0
2026-06-11,80.09,80.9175,79.8,80.33,8411606.0
2026-06-12,80.58,80.74,79.26,80.2,7692356.0
2026-06-15,80.25,80.785,79.98,80.38,6492246.0
2026-06-16,81.3,81.625,80.6,81.32,8459428.0
2026-06-17,81.0,81.75,77.62,78.14,11874713.0
2026-06-18,78.59,79.51,78.45,79.34,22656856.0
2026-06-22,79.165,79.87,78.3,79.27,10018918.0
2026-06-23,79.75,80.75,79.58,80.63,8482604.0
2026-06-24,80.12,82.09,80.07,80.13,8817761.0
2026-06-25,80.17,82.48,80.17,80.52,9055164.0
2026-06-26,79.84,81.87,79.71,80.98,12401089.0
2026-06-29,81.15,81.78,80.56,80.93,8597344.0
2026-06-30,81.11,81.2,78.14,78.23,9876723.0
2026-07-01,78.6,80.28,78.6,79.2,7640513.0
2026-07-02,80.0,83.31,79.9,83.19,9723080.0
2026-07-06,83.25,83.765,81.41,83.06,10711174.0
2026-07-07,84.56999969482422,85.98999786376953,83.7300033569336,83.83000183105469,9080700.0
2026-07-08,83.1500015258789,83.5,81.87000274658203,82.01000213623047,5746800.0
2026-07-09,81.69000244140625,83.0,81.0999984741211,82.38999938964844,5532600.0
2026-07-10,82.83000183105469,84.19000244140625,82.55999755859375,83.87000274658203,7191900.0
2026-07-13,84.0,84.69000244140625,83.52999877929688,83.56999969482422,4885200.0
2026-07-14,81.58999633789062,82.0,78.97000122070312,79.30000305175781,8499400.0
2026-07-15,79.61000061035156,81.87999725341797,79.45999908447266,80.47000122070312,8785200.0
2026-07-16,81.44999694824219,84.79000091552734,81.19000244140625,83.55999755859375,9698400.0
2026-07-17,83.5199966430664,84.69000244140625,82.70999908447266,83.19999694824219,9207400.0
2026-07-20,82.9800033569336,84.02999877929688,82.80000305175781,83.29000091552734,7232500.0
2026-07-21,82.48999786376953,83.29000091552734,81.48999786376953,82.3499984741211,5840200.0
2026-07-22,82.95999908447266,83.0999984741211,81.5199966430664,81.88999938964844,4666000.0
