date,open,high,low,close,volume
2025-12-18,224.0,226.26,222.79,222.82,4760352.0
2025-12-19,222.945,229.47,222.35,226.82,18968826.0
2025-12-22,226.11,228.65,224.25,227.91,4828087.0
2025-12-23,228.22,230.79,227.91,228.79,3612223.0
2025-12-24,229.46,230.8,228.9801,229.89,1744910.0
2025-12-26,229.82,230.605,228.68,229.98,1594000.0
2025-12-29,230.15,232.015,229.74,230.84,3803117.0
2025-12-30,230.77,231.205,228.62,229.74,2347973.0
2025-12-31,229.74,230.25,228.43,228.49,3197147.0
2026-01-02,228.74,230.74,225.71,229.31,3336885.0
2026-01-05,227.0,227.2425,217.86,220.18,9341301.0
2026-01-06,219.75,224.2,219.55,223.93,9151710.0
2026-01-07,225.24,237.04,224.74,233.42,10285385.0
2026-01-08,231.125,231.54,223.1225,224.13,9365855.0
2026-01-09,223.75,225.12,219.0,220.08,6714160.0
2026-01-12,221.19,222.49,218.39,220.04,6546141.0
2026-01-13,219.53,220.75,215.85,220.75,4872602.0
2026-01-14,221.0,223.3383,217.0,221.89,8426842.0
2026-01-15,222.52,223.03,215.83,216.75,6954243.0
2026-01-16,215.61,217.345,213.88,214.35,8649746.0
2026-01-20,211.695,214.04,209.96,214.04,8251436.0
2026-01-21,212.47,218.0,211.57,216.15,10727118.0
2026-01-22,216.28,219.05,214.76,218.11,5650881.0
2026-01-23,217.26,219.82,215.88,219.26,5816700.0
2026-01-26,219.11,221.4771,218.5,220.77,6553387.0
2026-01-27,220.88,226.86,220.65,223.93,5747444.0
2026-01-28,223.6,224.03,216.7,218.67,5215799.0
2026-01-29,218.0,224.14,218.0,220.43,7834002.0
2026-01-30,220.51,224.02,219.555,223.01,6622248.0
2026-02-02,224.85,229.785,224.42,225.64,5412997.0
2026-02-03,223.95,228.7,223.641,225.66,8158535.0
2026-02-04,209.775,220.85,204.27,217.11,15319669.0
2026-02-05,216.9,219.87,214.04,219.02,10794040.0
2026-02-06,218.75,225.82,218.5001,223.43,6067099.0
2026-02-09,223.42,223.96,220.12,223.26,6767650.0
2026-02-10,223.75,225.81,221.94,222.44,6044475.0
2026-02-11,222.27,224.15,218.05,220.89,8072636.0
2026-02-12,221.57,229.05,220.91,227.5,8712013.0
2026-02-13,228.42,234.74,228.0,231.5,8252480.0
2026-02-17,232.655,235.2499,231.19,232.86,7336770.0
2026-02-18,234.0,234.0,226.07,228.72,5495352.0
2026-02-19,228.97,229.37,223.02,224.35,5410847.0
2026-02-20,225.04,226.69,223.11,224.81,6830385.0
2026-02-23,225.82,231.43,225.79,229.48,5463188.0
2026-02-24,229.0,230.7585,227.67,228.44,4880790.0
2026-02-25,229.71,232.55,226.475,226.92,5411151.0
2026-02-26,227.59,227.78,221.125,224.69,5331541.0
2026-02-27,225.1,232.27,225.06,232.08,8018056.0
2026-03-02,233.66,235.66,231.9,234.26,7438994.0
2026-03-03,233.36,235.71,230.24,233.86,6595681.0
2026-03-04,233.56,237.11,232.077,236.19,5380807.0
2026-03-05,233.42,234.8,228.0,232.35,9429458.0
2026-03-06,230.36,231.6,226.8,230.11,6139830.0
2026-03-09,229.97,230.675,223.23,227.45,7915776.0
2026-03-10,227.66,231.265,226.16,227.01,6466831.0
2026-03-11,226.05,229.2899,225.295,227.68,5300628.0
2026-03-12,225.12,227.805,223.57,225.37,7607237.0
2026-03-13,226.89,228.62,219.44,219.68,5676063.0
2026-03-16,221.09,224.3699,220.315,221.45,3991892.0
2026-03-17,222.04,223.275,219.76,219.76,4405702.0
2026-03-18,218.5,219.0,207.6,208.34,8597000.0
2026-03-19,208.365,210.425,204.3,206.23,7006809.0
2026-03-20,206.265,207.78,203.06,205.07,27982356.0
2026-03-23,207.36,208.615,203.22,204.93,7419862.0
2026-03-24,203.04,206.005,201.8,205.2,6990939.0
2026-03-25,206.86,209.68,205.855,207.18,6000359.0
2026-03-26,207.19,211.45,205.76,211.12,4576293.0
2026-03-27,211.42,213.49,209.12,209.4,5654015.0
2026-03-30,212.26,213.94,210.78,213.12,7491187.0
2026-03-31,215.06,219.17,214.85,217.49,8311654.0
2026-04-01,218.37,220.45,213.75,214.98,5702988.0
2026-04-02,213.99,214.56,207.71,208.84,5151109.0
2026-04-06,207.04,209.0,205.3,206.69,4929131.0
2026-04-07,206.23,206.49,201.6634,206.37,8801612.0
2026-04-08,206.26,212.22,204.56,211.59,5477736.0
2026-04-09,209.48,213.51,208.74,212.4,4478093.0
2026-04-10,213.55,214.1,207.75,207.94,4633169.0
2026-04-13,206.43,208.08,203.01,206.47,7532517.0
2026-04-14,204.8,210.42,204.06,210.26,6199445.0
2026-04-15,208.99,209.82,205.545,208.42,5952061.0
2026-04-16,207.78,209.66,206.52,208.99,5075394.0
2026-04-17,209.66,212.35,207.82,208.38,8986577.0
2026-04-20,207.94,208.33,202.84,203.71,5774268.0
2026-04-21,204.01,206.2,200.92,205.12,7772128.0
2026-04-22,205.17,205.99,199.81,200.5,7646222.0
2026-04-23,201.05,202.76,200.405,200.95,7461105.0
2026-04-24,198.93,200.245,197.14,198.71,7605836.0
2026-04-27,198.0,201.42,196.2322,197.38,7467611.0
