date,open,high,low,close,volume
2026-06-25,57.85,59.195,57.85,58.19,33759457.0
2026-06-26,58.54,58.6299,57.44,57.88,48757636.0
2026-06-29,57.76,58.335,57.61,57.88,28920848.0
2026-06-30,57.47,57.75,56.84,56.98,41324610.0
2026-07-01,57.13,58.48,56.845,58.36,35288360.0
2026-07-02,58.935,59.0,57.94,58.73,29330900.0
2026-07-06,59.14,59.94,58.92,59.9,34645416.0
2026-07-07,60.290000915527344,60.83000183105469,59.790000915527344,59.86000061035156,29306100.0
2026-07-08,59.369998931884766,59.56999969482422,58.29999923706055,58.29999923706055,29802400.0
2026-07-09,58.45000076293945,59.43000030517578,58.40999984741211,59.25,29203400.0
2026-07-10,59.63999938964844,59.869998931884766,59.38999938964844,59.66999816894531,21916600.0
2026-07-13,59.70000076293945,60.04999923706055,58.849998474121094,59.5,27837800.0
2026-07-14,59.0,61.209999084472656,58.66999816894531,60.619998931884766,49432700.0
2026-07-15,61.31999969482422,62.029998779296875,61.11000061035156,61.59000015258789,43361000.0
2026-07-16,61.97999954223633,62.0,60.9900016784668,61.4900016784668,37351900.0
2026-07-17,61.25,62.119998931884766,60.65999984741211,61.27000045776367,45045200.0
2026-07-20,61.349998474121094,61.4900016784668,60.369998931884766,60.41999816894531,30741100.0
2026-07-21,60.900001525878906,61.529998779296875,60.06999969482422,61.220001220703125,31629100.0
