date,open,high,low,close,volume
2026-04-14,377.9,382.28,376.32,380.78,24423034.0
2026-04-15,389.88,397.08,385.57,396.72,29559299.0
2026-04-16,395.0,399.68,392.35,398.47,18872895.0
2026-04-17,400.9,406.725,399.81,406.54,20581701.0
2026-04-20,405.7,406.42,395.9,399.63,16922033.0
2026-04-21,399.41,403.6,394.57,402.17,16275473.0
2026-04-22,406.98,423.2,404.86,422.65,23702546.0
2026-04-23,422.39,429.31,417.8,419.94,19501553.0
2026-04-24,424.98,425.0,408.86,422.76,22491076.0
2026-04-27,420.475,422.75,414.63,418.2,17451598.0
2026-04-28,400.305,405.81,394.65,399.83,25519212.0
2026-04-29,403.5,405.64,396.78,405.45,15962458.0
2026-04-30,415.52,418.38,404.2301,417.43,21821575.0
2026-05-01,415.092,423.17,413.28,421.28,11882589.0
2026-05-04,418.215,423.83,409.53,416.5,15140433.0
2026-05-05,421.66,433.39,419.35,427.36,21175177.0
2026-05-06,435.56,437.68,417.78,425.44,20707022.0
2026-05-07,421.82,426.49,406.3,412.56,22791741.0
2026-05-08,419.8,435.0,414.0,430.0,22561421.0
2026-05-11,427.615,433.6463,425.0501,428.43,16825489.0
2026-05-12,423.43,429.34,408.41,419.3,19004345.0
2026-05-13,415.805,418.63,404.8,416.79,16981163.0
2026-05-14,416.73,442.36,415.59,439.79,19733760.0
2026-05-15,432.81,432.81,419.8,425.19,18957093.0
2026-05-18,421.41,422.01,414.37,420.71,17863287.0
2026-05-19,409.815,417.9499,405.86,411.07,20652068.0
2026-05-20,412.81,424.17,411.42,417.76,16312553.0
2026-05-21,413.55,422.25,410.5,414.57,16865293.0
2026-05-22,417.49,419.99,410.21,414.14,14086441.0
2026-05-26,418.5,435.31,417.0,422.01,22562895.0
2026-05-27,425.07,432.8,416.49,421.86,17601013.0
2026-05-28,421.14,429.68,414.01,426.58,17855573.0
2026-05-29,432.95,448.9,431.4707,446.77,41798353.0
2026-06-01,450.09,466.05,442.22,459.97,30585993.0
2026-06-02,488.79,488.82,470.459,481.57,38306651.0
2026-06-03,494.775,495.0,472.64,479.23,50126446.0
2026-06-04,408.99,426.48,403.0101,418.91,80979446.0
2026-06-05,407.605,410.5,385.59,385.73,51146089.0
2026-06-08,402.62,402.838,391.35,396.6,37098978.0
2026-06-09,401.61,407.87,370.33,392.16,37026896.0
2026-06-10,381.495,385.81,371.165,372.1,38193450.0
2026-06-11,372.82,389.5,370.55,385.57,35187584.0
2026-06-12,383.72,384.9799,377.0,382.07,27630074.0
2026-06-15,395.51,396.2,388.6,393.94,32394178.0
2026-06-16,390.21,391.79,376.46,376.71,31573669.0
2026-06-17,388.705,400.65,382.65,392.9,40005503.0
2026-06-18,409.58,412.7,405.38,411.35,45076052.0
2026-06-22,413.66,414.64,391.91,392.13,26403669.0
2026-06-23,377.865,391.02,376.6637,380.15,33122248.0
2026-06-24,386.62,388.74,376.96,382.07,29938732.0
2026-06-25,386.575,388.799,372.7,378.91,23412031.0
2026-06-26,370.45,373.69,363.83,365.02,34839253.0
2026-06-29,373.615,376.2099,360.46,372.45,24285239.0
2026-06-30,374.79,379.62,370.64,377.75,28517368.0
2026-07-01,371.87,373.75,368.03,369.34,23712608.0
2026-07-02,365.725,374.0,356.43,360.45,26788850.0
2026-07-06,373.61,383.16,371.18,373.9,24543998.0
2026-07-07,366.55999755859375,372.9599914550781,362.010009765625,370.7799987792969,24116700.0
2026-07-08,377.5199890136719,395.0899963378906,376.8900146484375,388.69000244140625,31624100.0
2026-07-09,402.19000244140625,407.5199890136719,387.92999267578125,401.1099853515625,28074000.0
2026-07-10,398.5,402.44000244140625,395.70001220703125,399.9700012207031,14595900.0
2026-07-13,393.4800109863281,395.75,383.4200134277344,384.04998779296875,21294500.0
2026-07-14,395.7200012207031,397.3299865722656,384.6400146484375,389.1099853515625,20118700.0
2026-07-15,396.0899963378906,399.0,386.739990234375,394.2799987792969,16324100.0
2026-07-16,384.5400085449219,386.739990234375,371.8999938964844,374.45001220703125,23407200.0
2026-07-17,366.04998779296875,377.3500061035156,357.79998779296875,370.8299865722656,23236500.0
