date,open,high,low,close,volume
2026-03-26,143.69,144.57,142.235,142.42,6443158.0
2026-03-27,142.72,144.0796,142.01,142.71,11558266.0
2026-03-30,143.04,145.57,142.57,144.72,11616291.0
2026-03-31,144.82,144.92,142.28,144.44,10407548.0
2026-04-01,143.92,144.97,143.21,144.09,8061652.0
2026-04-02,144.09,144.21,142.58,143.12,5941663.0
2026-04-06,143.01,143.67,141.92,142.77,6823103.0
2026-04-07,142.52,142.77,140.74,141.3,7207503.0
2026-04-08,143.15,145.11,141.87,144.9,10849670.0
2026-04-09,144.39,146.94,143.0,146.66,6794840.0
2026-04-10,146.885,146.885,144.7624,145.16,9790295.0
2026-04-13,145.0,145.09,142.63,143.58,7121405.0
2026-04-14,143.24,144.715,142.77,144.38,6621561.0
2026-04-15,144.36,144.4031,142.26,143.38,7698188.0
2026-04-16,143.2,144.29,142.66,143.11,6947144.0
2026-04-17,143.41,147.59,143.16,146.93,10886017.0
2026-04-20,146.06,146.66,143.59,144.49,8084743.0
2026-04-21,144.62,144.62,142.32,142.32,11197205.0
2026-04-22,142.495,143.3,142.22,142.85,7236304.0
2026-04-23,143.395,146.23,143.395,145.71,11288762.0
2026-04-24,152.01,152.42,147.62,148.18,13786243.0
2026-04-27,147.42,149.7,147.42,148.4,9166393.0
2026-04-28,150.03,151.185,148.43,149.17,7965681.0
2026-04-29,148.3,148.75,145.89,146.46,9002422.0
2026-04-30,147.09,147.7228,145.95,147.09,9491704.0
2026-05-01,147.87,149.28,146.46,147.26,6814828.0
2026-05-04,146.06,146.06,143.27,143.42,9642763.0
2026-05-05,143.38,145.898,142.18,144.9,7664267.0
2026-05-06,146.4,148.95,145.94,147.9,9399519.0
2026-05-07,147.99,147.99,146.015,146.06,9545761.0
2026-05-08,146.55,147.515,146.21,146.42,5740971.0
2026-05-11,145.79,145.945,141.97,143.36,7489537.0
2026-05-12,144.35,145.855,142.86,143.91,9051215.0
2026-05-13,143.15,144.67,141.66,142.24,6685871.0
2026-05-14,143.18,144.28,142.63,142.71,9636209.0
2026-05-15,143.4,143.4,141.2,141.57,6989372.0
2026-05-18,142.1,144.43,141.63,142.39,7731165.0
2026-05-19,142.47,143.705,140.85,141.3,8355788.0
2026-05-20,141.45,143.22,140.62,142.44,8375642.0
2026-05-21,141.88,143.72,140.09,143.4,6297289.0
2026-05-22,143.87,144.64,143.5324,144.44,4618184.0
2026-05-26,144.51,145.61,142.53,142.96,8161742.0
2026-05-27,143.46,148.5399,143.46,147.49,10049829.0
2026-05-28,146.7,146.7,145.0139,145.91,10200882.0
2026-05-29,145.52,145.635,143.2,143.56,12359906.0
2026-06-01,141.52,141.82,138.86,140.28,11093789.0
2026-06-02,140.115,141.115,139.03,140.82,9599450.0
2026-06-03,140.93,142.45,140.0,140.19,9351044.0
2026-06-04,142.7007,143.14,139.89,140.78,8193955.0
2026-06-05,142.22,148.23,141.8,146.54,10963204.0
2026-06-08,145.79,146.55,145.015,145.1,7200679.0
2026-06-09,144.67,149.4796,144.53,148.67,8259310.0
2026-06-10,149.91,150.43,148.38,149.05,7345886.0
2026-06-11,148.7,149.6199,147.77,148.34,6684664.0
2026-06-12,149.38,150.2,148.3,149.61,6832001.0
2026-06-15,148.76,151.5,148.76,150.46,9158900.0
2026-06-16,151.51,153.02,150.55,152.49,8518945.0
2026-06-17,152.38,152.935,149.77,150.56,7055832.0
2026-06-18,150.87,152.29,150.18,150.38,17076435.0
2026-06-22,150.105,150.89,147.57,147.68,10533003.0
2026-06-23,149.66,151.37,149.37,150.86,7259577.0
2026-06-24,151.99,153.3501,150.92,152.04,8618470.0
2026-06-25,151.57,152.29,147.82,148.5,11202143.0
2026-06-26,150.34,150.88,148.42,149.02,16724556.0
2026-06-29,148.725,149.05,147.04,148.45,10387687.0
2026-06-30,147.53,147.53,144.17,146.64,9353791.0
2026-07-01,146.525,147.5,145.55,147.43,9571736.0
2026-07-02,148.58,151.6653,147.735,151.41,9256703.0
2026-07-06,150.68,151.22,146.96,149.31,8323139.0
2026-07-07,152.66000366210938,153.49000549316406,150.61000061035156,152.75,8061400.0
2026-07-08,150.9600067138672,151.07000732421875,148.35000610351562,148.39999389648438,14272300.0
2026-07-09,146.77000427246094,147.66000366210938,145.60000610351562,146.85000610351562,7748000.0
2026-07-10,147.10000610351562,148.58999633789062,146.7100067138672,147.0399932861328,12473000.0
2026-07-13,148.0800018310547,150.0500030517578,147.11000061035156,148.3699951171875,7816100.0
2026-07-14,148.3699951171875,148.75,145.58999633789062,146.0800018310547,7668100.0
2026-07-15,145.27999877929688,148.58999633789062,144.66000366210938,148.0500030517578,6180000.0
2026-07-16,149.49000549316406,151.52000427246094,148.17999267578125,151.5,6485400.0
2026-07-17,152.86000061035156,154.32000732421875,149.30999755859375,149.97999572753906,8912000.0
